0.00011399,0.12621343,-0.03662921,0.16593857,-0.08867302,0.19747773,-0.12151560,0.22409770,0.14686122,0.24720806
0.00025123,0.12996629,-0.03080936,0.17091591,-0.08661070,0.20339141,-0.12596341,0.23069812,0.12685779,0.25436696
0.00008368,0.13327344,-0.03759414,0.17508097,-0.09375298,0.20822370,-0.12891307,0.23619367,0.15691834,0.26065383
0.00011900,0.13704906,-0.03635612,0.18036369,-0.08544752,0.21504911,0.13125694,0.24498210,0.20282135,0.27197720
0.00012781,0.14050650,-0.03753819,0.18471140,-0.08805329,0.21999338,0.12116399,0.25017311,0.19871496,0.27697516
0.00027024,0.14412307,-0.03796500,0.18946562,-0.09645941,0.22568900,-0.13131734,0.25652034,0.17787100,0.28361902
0.00019632,0.14765911,-0.04035923,0.19373987,-0.10582436,0.23043899,-0.15751357,0.26173072,-0.19284413,0.28939462
0.00030237,0.15070166,-0.03476820,0.19757993,-0.09800057,0.23494907,-0.14005798,0.26705539,0.17682996,0.29579308
0.00007127,0.15418707,-0.04186556,0.20205011,-0.10946666,0.24017916,-0.15990402,0.27290553,-0.18598798,0.30207434
0.00014359,0.15775560,-0.04236801,0.20671272,-0.11522926,0.24582456,-0.17483241,0.27940985,-0.22015650,0.30931462
0.00001179,0.16117387,-0.04276448,0.21139195,-0.11686919,0.25151482,-0.17872546,0.28587775,-0.22722878,0.31634175
-0.00011268,0.16413042,-0.04695859,0.21518038,-0.12345589,0.25605434,-0.18781870,0.29126930,-0.23934230,0.32279168
-0.00005023,0.16745634,-0.04614519,0.21948471,-0.12466161,0.26102592,-0.19124175,0.29660991,-0.24522741,0.32823418
0.00008176,0.17061734,-0.04350699,0.22404836,-0.12046635,0.26704411,-0.18439429,0.30426122,-0.23628900,0.33771713
0.00015506,0.17415094,-0.04005455,0.22841889,-0.11558024,0.27196856,-0.18023603,0.30933659,-0.23306800,0.34244837
0.00051737,0.17763974,-0.03925833,0.23282283,-0.12655590,0.27710608,-0.20101864,0.31496598,-0.26018247,0.34817416
0.00039729,0.18083981,-0.04184898,0.23681769,-0.12627340,0.28159363,-0.20102911,0.31983883,-0.26215101,0.35336162
0.00065375,0.18416438,-0.04202786,0.24121983,-0.12520169,0.28678706,-0.19590042,0.32550958,-0.25157276,0.35923379
0.00073111,0.18736227,-0.03679043,0.24504473,-0.11940376,0.29107039,-0.19260220,0.33010105,-0.25015715,0.36398973
0.00082937,0.19078975,-0.02679341,0.24990958,-0.11422638,0.29718436,-0.19427253,0.33737840,-0.25832655,0.37237421
0.00061311,0.19390747,-0.03458374,0.25381042,-0.11957324,0.30150681,-0.19771506,0.34178793,-0.25919979,0.37664243
0.00037870,0.19738830,-0.03661571,0.25823751,-0.11794460,0.30650897,-0.19368723,0.34720570,-0.25446244,0.38249608
0.00042106,0.20049626,-0.03284540,0.26180308,-0.11394571,0.31004505,-0.18609733,0.35038770,-0.24050159,0.38522188
0.00052960,0.20397910,-0.04109441,0.26622301,-0.12731101,0.31519260,-0.19830532,0.35627525,-0.25116125,0.39196869
0.00071495,0.20741255,0.01674750,0.27060492,-0.10726040,0.32027633,-0.18966259,0.36221230,-0.25824077,0.39896109
0.00069590,0.21037927,0.03742798,0.27418743,-0.09290718,0.32443988,-0.19617461,0.36707259,-0.27619359,0.40470849
0.00089565,0.21362675,0.04498032,0.27823086,0.09488418,0.32925963,0.13439976,0.37283401,0.20928714,0.41148468
0.00060474,0.21693122,0.03208625,0.28235656,-0.07728881,0.33413751,-0.09515693,0.37857672,0.24252521,0.41830805
0.00048911,0.22037769,-0.01382096,0.28655665,-0.11380535,0.33895691,-0.19545833,0.38390643,-0.26302397,0.42408778
0.00082595,0.22347216,0.03402315,0.29052351,-0.12122903,0.34333746,-0.21711140,0.38848080,-0.29586504,0.42892253
0.00076239,0.22682298,0.05012231,0.29467764,0.12811614,0.34775424,0.20896324,0.39256612,0.28321263,0.43200629
0.00037981,0.23012971,0.04702838,0.29872548,0.13266040,0.35215748,0.21389184,0.39707717,0.28188087,0.43645836
0.00063340,0.23367733,0.05169539,0.30280137,0.14114985,0.35620174,0.22796566,0.40066627,0.30348976,0.43923606
0.00062327,0.23691017,0.04749443,0.30646598,0.12316687,0.35999703,0.20157150,0.40430131,0.28094409,0.44241333
0.00074955,0.24013679,0.04430883,0.31036709,0.10953880,0.36435590,0.19744947,0.40909797,0.28889890,0.44772525
0.00072043,0.24376148,0.04513839,0.31483436,0.11633303,0.36912529,0.19060308,0.41362801,0.27121188,0.45146182
0.00061143,0.24727648,0.04609060,0.31942664,0.11994488,0.37482184,0.20995721,0.42060169,0.30056603,0.45984676
0.00030390,0.25042814,0.04047563,0.32343797,0.09242441,0.37939384,0.17656662,0.42552676,0.28261770,0.46499266
